"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R2,R4,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"10k";;;
2;"R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"50k";;;
3;"A1";"Arduino_Nano";1;"Arduino_Nano_v3.x";;;
4;"J1";"JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical";1;"Conn_01x02";;;
5;"SW1";"SW_SPST_Omron_B3F-40xx";1;"SW_Push";;;
6;"Q2,Q3,Q1";"SOT-23";3;"BSS138";;;
7;"J2";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05_Pin";;;
8;"D7,D4,D2,D6,D8,D1,D3,D5";"LED_D5.0mm";8;"LED";;;
9;"R11,R6,R7,R10,R13,R12,R9,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"150";;;
